Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
1477,US-2021-104955,2021-03-19,2021-03-24,Standard Class,CG-12040,Catherine Glotzbach,Home Office,United States,New York City,New York,10024,East,OFF-LA-10003121,Office Supplies,Labels,Avery 506,28.91,7,0,13.2986
1770,CA-2021-146024,2021-03-02,2021-03-08,Standard Class,SC-20770,Stewart Carmichael,Corporate,United States,Dallas,Texas,75081,Central,OFF-SU-10001935,Office Supplies,Supplies,Staple remover,6.976,4,0.2,-1.3952
1771,CA-2021-146024,2021-03-02,2021-03-08,Standard Class,SC-20770,Stewart Carmichael,Corporate,United States,Dallas,Texas,75081,Central,OFF-BI-10003291,Office Supplies,Binders,Wilson Jones Leather-Like Binders with DublLock Round Rings,12.222,7,0.8,-20.1663
1861,US-2021-121251,2021-03-26,2021-03-27,First Class,GM-14440,Gary McGarr,Consumer,United States,New York City,New York,10009,East,FUR-BO-10001918,Furniture,Bookcases,"Sauder Forest Hills Library with Doors, Woodland Oak Finish",257.568,2,0.2,-28.9764
1862,US-2021-121251,2021-03-26,2021-03-27,First Class,GM-14440,Gary McGarr,Consumer,United States,New York City,New York,10009,East,TEC-PH-10004896,Technology,Phones,Nokia Lumia 521 (T-Mobile),119.96,4,0,33.5888
1877,CA-2021-112039,2021-03-25,2021-03-29,Standard Class,JC-15775,John Castell,Consumer,United States,San Antonio,Texas,78207,Central,TEC-PH-10000984,Technology,Phones,Panasonic KX-TG9471B,470.376,3,0.2,47.0376
1880,US-2021-166611,2021-03-28,2021-04-02,Standard Class,CK-12760,Cyma Kinney,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10001191,Office Supplies,Binders,Canvas Sectional Post Binders,68.742,9,0.7,-48.1194
1926,CA-2021-102834,2021-03-09,2021-03-13,Standard Class,LW-16990,Lindsay Williams,Corporate,United States,San Francisco,California,94110,West,TEC-AC-10001908,Technology,Accessories,Logitech Wireless Headset h800,199.98,2,0,69.993
1929,US-2021-101539,2021-03-16,2021-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,OFF-PA-10001972,Office Supplies,Paper,Xerox 214,6.48,1,0,3.1104
1930,US-2021-101539,2021-03-16,2021-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,OFF-ST-10004180,Office Supplies,Storage,Safco Commercial Shelving,46.51,1,0,1.8604
1931,US-2021-101539,2021-03-16,2021-03-18,Second Class,VM-21685,Valerie Mitchum,Home Office,United States,Seattle,Washington,98105,West,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,659.976,3,0.2,49.4982
2104,CA-2021-167101,2021-03-24,2021-03-28,Second Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10009,East,OFF-PA-10000357,Office Supplies,Paper,Xerox 1888,221.92,4,0,106.5216
2105,CA-2021-167101,2021-03-24,2021-03-28,Second Class,BM-11650,Brian Moss,Corporate,United States,New York City,New York,10009,East,TEC-AC-10001266,Technology,Accessories,Memorex Micro Travel Drive 8 GB,26,2,0,11.7
2150,CA-2021-102771,2021-03-31,2021-04-05,Standard Class,DO-13435,Denny Ordway,Consumer,United States,New York City,New York,10035,East,TEC-PH-10001536,Technology,Phones,Spigen Samsung Galaxy S5 Case Wallet,84.95,5,0,22.087
2163,CA-2021-166296,2021-03-13,2021-03-19,Standard Class,KF-16285,Karen Ferguson,Home Office,United States,Manteca,California,95336,West,OFF-PA-10004359,Office Supplies,Paper,Multicolor Computer Printout Paper,314.55,3,0,150.984
2321,CA-2021-165491,2021-03-20,2021-03-24,Standard Class,HW-14935,Helen Wasserman,Corporate,United States,Seattle,Washington,98115,West,TEC-AC-10000358,Technology,Accessories,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,265.93,7,0,63.8232
2333,CA-2021-169285,2021-03-21,2021-03-25,Standard Class,RW-19690,Robert Waldorf,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",277.4,5,0,133.152
2334,CA-2021-169285,2021-03-21,2021-03-25,Standard Class,RW-19690,Robert Waldorf,Consumer,United States,Lafayette,Indiana,47905,Central,OFF-PA-10004971,Office Supplies,Paper,Xerox 196,5.78,1,0,2.8322
2383,US-2021-117534,2021-03-25,2021-03-26,First Class,CV-12295,Christina VanderZanden,Consumer,United States,Fresno,California,93727,West,OFF-AP-10002403,Office Supplies,Appliances,Acco Smartsocket Color-Coded Six-Outlet AC Adapter Model Surge Protectors,176.04,4,0,45.7704
2384,US-2021-117534,2021-03-25,2021-03-26,First Class,CV-12295,Christina VanderZanden,Consumer,United States,Fresno,California,93727,West,OFF-AR-10003087,Office Supplies,Art,Staples in misc. colors,16.02,9,0,4.4856
2385,US-2021-117534,2021-03-25,2021-03-26,First Class,CV-12295,Christina VanderZanden,Consumer,United States,Fresno,California,93727,West,OFF-BI-10002026,Office Supplies,Binders,Avery Arch Ring Binders,185.92,4,0.2,62.748
2386,US-2021-117534,2021-03-25,2021-03-26,First Class,CV-12295,Christina VanderZanden,Consumer,United States,Fresno,California,93727,West,TEC-PH-10000141,Technology,Phones,Clearsounds A400,211.168,4,0.2,15.8376
2387,US-2021-117534,2021-03-25,2021-03-26,First Class,CV-12295,Christina VanderZanden,Consumer,United States,Fresno,California,93727,West,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,479.984,2,0.2,59.998
2410,CA-2021-155985,2021-03-23,2021-03-25,First Class,BE-11335,Bill Eplett,Home Office,United States,San Francisco,California,94122,West,FUR-FU-10000758,Furniture,Furnishings,DAX Natural Wood-Tone Poster Frame,211.84,8,0,76.2624
2451,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,OFF-LA-10000081,Office Supplies,Labels,Avery 496,18.75,5,0,9
2452,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,TEC-PH-10000149,Technology,Phones,Cisco SPA525G2 IP Phone - Wireless,119.7,6,0,31.122
2453,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",9.144,3,0.2,3.0861
2454,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,TEC-AC-10002399,Technology,Accessories,SanDisk Cruzer 32 GB USB Flash Drive,57.06,3,0,18.2592
2455,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,71.6,8,0,13.604
2456,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",107.44,8,0,27.9344
2457,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,OFF-LA-10004093,Office Supplies,Labels,Avery 486,7.31,1,0,3.4357
2458,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,OFF-AR-10001683,Office Supplies,Art,Lumber Crayons,59.1,6,0,22.458
2459,CA-2021-140949,2021-03-17,2021-03-22,Second Class,DB-13405,Denny Blanton,Consumer,United States,New York City,New York,10011,East,OFF-ST-10003455,Office Supplies,Storage,"Tenex File Box, Personal Filing Tote with Lid, Black",46.53,3,0,12.0978
2509,CA-2021-163902,2021-03-02,2021-03-08,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Los Angeles,California,90045,West,TEC-PH-10000675,Technology,Phones,Panasonic KX TS3282B Corded phone,196.776,3,0.2,14.7582
2510,CA-2021-163902,2021-03-02,2021-03-08,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Los Angeles,California,90045,West,TEC-AC-10000580,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,479.94,6,0,52.7934
2843,CA-2021-135650,2021-03-23,2021-03-27,Standard Class,AC-10660,Anna Chung,Consumer,United States,Huntsville,Texas,77340,Central,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,143.728,2,0.2,-32.3388
2941,CA-2021-155880,2021-03-25,2021-03-31,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10000422,Furniture,Chairs,Global Highback Leather Tilter in Burgundy,90.99,1,0,14.5584
2942,CA-2021-155880,2021-03-25,2021-03-31,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",1526.56,7,0,427.4368
2943,CA-2021-155880,2021-03-25,2021-03-31,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Milwaukee,Wisconsin,53209,Central,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",368.97,3,0,40.5867
2994,CA-2021-147291,2021-03-11,2021-03-17,Standard Class,MJ-17740,Max Jones,Consumer,United States,Detroit,Michigan,48227,Central,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,4,0,421.0824
3062,CA-2021-127621,2021-03-03,2021-03-07,Standard Class,RE-19450,Richard Eichhorn,Consumer,United States,Dallas,Texas,75081,Central,OFF-PA-10001307,Office Supplies,Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",26.88,8,0.2,9.744
3065,CA-2021-106859,2021-03-13,2021-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105,West,OFF-ST-10000615,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",90.8,8,0,25.424
3066,CA-2021-106859,2021-03-13,2021-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105,West,TEC-PH-10004531,Technology,Phones,OtterBox Commuter Series Case - iPhone 5 & 5s,140.736,8,0.2,49.2576
3067,CA-2021-106859,2021-03-13,2021-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105,West,TEC-AC-10004001,Technology,Accessories,Logitech Wireless Headset H600 Over-The-Head Design,214.95,5,0,88.1295
3068,CA-2021-106859,2021-03-13,2021-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105,West,OFF-PA-10001534,Office Supplies,Paper,Xerox 230,45.36,7,0,21.7728
3069,CA-2021-106859,2021-03-13,2021-03-18,Second Class,BF-11215,Benjamin Farhat,Home Office,United States,Albuquerque,New Mexico,87105,West,OFF-PA-10001815,Office Supplies,Paper,Xerox 1885,288.24,6,0,138.3552
3089,US-2021-159205,2021-03-31,2021-04-02,Second Class,DB-12910,Daniel Byrd,Home Office,United States,Henderson,Kentucky,42420,South,FUR-FU-10001591,Furniture,Furnishings,Advantus Panel Wall Certificate Holder - 8.5x11,61,5,0,25.62
3090,US-2021-159205,2021-03-31,2021-04-02,Second Class,DB-12910,Daniel Byrd,Home Office,United States,Henderson,Kentucky,42420,South,TEC-PH-10000526,Technology,Phones,Vtech CS6719,671.93,7,0,188.1404
3105,US-2021-140074,2021-03-23,2021-03-29,Standard Class,EC-14050,Erin Creighton,Consumer,United States,New York City,New York,10024,East,OFF-PA-10002741,Office Supplies,Paper,Xerox 1980,25.68,6,0,11.556
3188,CA-2021-159352,2021-03-12,2021-03-17,Standard Class,KB-16585,Ken Black,Corporate,United States,Lowell,Massachusetts,1852,East,TEC-PH-10004700,Technology,Phones,PowerGen Dual USB Car Charger,69.93,7,0,32.1678
3243,CA-2021-114524,2021-03-31,2021-04-05,Second Class,EG-13900,Emily Grady,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10002799,Office Supplies,Binders,"SlimView Poly Binder, 3/8""",13.468,13,0.8,-22.8956
3379,CA-2021-142867,2021-03-17,2021-03-21,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Houston,Texas,77095,Central,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,13.776,6,0.8,-22.0416
3380,CA-2021-142867,2021-03-17,2021-03-21,Standard Class,PO-19180,Philisse Overcash,Home Office,United States,Houston,Texas,77095,Central,OFF-PA-10004610,Office Supplies,Paper,Xerox 1900,10.272,3,0.2,3.21
3391,CA-2021-101077,2021-03-25,2021-03-30,Second Class,DB-13660,Duane Benoit,Consumer,United States,Dallas,Texas,75081,Central,OFF-PA-10004239,Office Supplies,Paper,Xerox 1953,6.848,2,0.2,2.14
3474,CA-2021-111815,2021-03-03,2021-03-10,Standard Class,EP-13915,Emily Phan,Consumer,United States,Dearborn Heights,Michigan,48127,Central,FUR-CH-10000785,Furniture,Chairs,Global Ergonomic Managers Chair,180.98,1,0,47.0548
3475,CA-2021-111815,2021-03-03,2021-03-10,Standard Class,EP-13915,Emily Phan,Consumer,United States,Dearborn Heights,Michigan,48127,Central,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,99.98,2,0,42.9914
3707,CA-2021-160087,2021-03-18,2021-03-22,Standard Class,EN-13780,Edward Nazzal,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10001915,Office Supplies,Art,Peel-Off China Markers,23.832,3,0.2,6.5538
3735,CA-2021-168193,2021-03-06,2021-03-11,Second Class,RM-19750,Roland Murray,Consumer,United States,New York City,New York,10011,East,OFF-PA-10002254,Office Supplies,Paper,Xerox 1883,26.38,1,0,12.1348
3736,CA-2021-168193,2021-03-06,2021-03-11,Second Class,RM-19750,Roland Murray,Consumer,United States,New York City,New York,10011,East,FUR-FU-10002554,Furniture,Furnishings,"Westinghouse Floor Lamp with Metal Mesh Shade, Black",71.97,3,0,16.5531
3813,CA-2021-147753,2021-03-05,2021-03-05,Same Day,PK-19075,Pete Kriz,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-LA-10003537,Office Supplies,Labels,Avery 515,25.06,2,0,11.7782
4180,US-2021-119039,2021-03-06,2021-03-10,Standard Class,BF-11170,Ben Ferrer,Home Office,United States,San Francisco,California,94109,West,OFF-BI-10004182,Office Supplies,Binders,Economy Binders,14.976,9,0.2,5.4288
4239,CA-2021-147144,2021-03-26,2021-03-28,First Class,MZ-17335,Maria Zettner,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10004587,Office Supplies,Art,"Boston 1827 Commercial Additional Cutter, Drive Gear & Gear Rack for 1606",19.83,1,0,5.949
4294,CA-2021-130967,2021-03-10,2021-03-16,Standard Class,EB-13870,Emily Burns,Consumer,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10004896,Technology,Phones,Nokia Lumia 521 (T-Mobile),53.982,3,0.4,-10.7964
4343,CA-2021-105410,2021-03-19,2021-03-22,First Class,ND-18370,Natalie DeCherney,Consumer,United States,San Francisco,California,94110,West,OFF-BI-10004970,Office Supplies,Binders,"ACCOHIDE 3-Ring Binder, Blue, 1""",19.824,6,0.2,6.6906
4344,CA-2021-105410,2021-03-19,2021-03-22,First Class,ND-18370,Natalie DeCherney,Consumer,United States,San Francisco,California,94110,West,TEC-PH-10000038,Technology,Phones,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,657.504,6,0.2,-131.5008
4345,CA-2021-105410,2021-03-19,2021-03-22,First Class,ND-18370,Natalie DeCherney,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,99.54,2,0,10.9494
4346,CA-2021-105410,2021-03-19,2021-03-22,First Class,ND-18370,Natalie DeCherney,Consumer,United States,San Francisco,California,94110,West,TEC-AC-10002926,Technology,Accessories,Logitech Wireless Marathon Mouse M705,199.96,4,0,85.9828
4429,CA-2021-119452,2021-03-21,2021-03-27,Standard Class,CL-12565,Clay Ludtke,Consumer,United States,Tulsa,Oklahoma,74133,Central,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",1805.88,6,0,523.7052
4459,CA-2021-105851,2021-03-13,2021-03-20,Standard Class,SE-20110,Sanjit Engle,Consumer,United States,Denver,Colorado,80219,West,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,1332.496,2,0.2,-299.8116
4543,CA-2021-113474,2021-03-30,2021-03-31,First Class,TM-21490,Tony Molinari,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-EN-10004206,Office Supplies,Envelopes,Multimedia Mailers,325.86,2,0,149.8956
4636,CA-2021-116288,2021-03-12,2021-03-17,Standard Class,BS-11380,Bill Stewart,Corporate,United States,San Francisco,California,94122,West,OFF-ST-10000736,Office Supplies,Storage,Carina Double Wide Media Storage Towers in Natural & Black,242.94,3,0,9.71759999999999
4676,CA-2021-139416,2021-03-27,2021-03-29,Second Class,AG-10270,Alejandro Grove,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-FU-10003832,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",15.008,2,0.2,1.5008
4689,US-2021-154851,2021-03-30,2021-04-03,Standard Class,BP-11155,Becky Pak,Consumer,United States,Lancaster,Pennsylvania,17602,East,OFF-BI-10001525,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",5.715,5,0.7,-4.7625
4744,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-FA-10002763,Office Supplies,Fasteners,Advantus Map Pennant Flags and Round Head Tacks,7.9,2,0,2.528
4745,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-ST-10000877,Office Supplies,Storage,Recycled Steel Personal File for Standard File Folders,221.16,4,0,57.5016
4746,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10001071,Office Supplies,Binders,GBC ProClick Punch Binding System,127.96,2,0,62.7004
4747,CA-2021-168123,2021-03-05,2021-03-05,Same Day,JD-16060,Julia Dunbar,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,18.69,3,0,9.1581
4884,CA-2021-104080,2021-03-08,2021-03-15,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Anaheim,California,92804,West,OFF-BI-10003876,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",171.2,5,0.2,64.2
4885,CA-2021-104080,2021-03-08,2021-03-15,Standard Class,AH-10210,Alan Hwang,Consumer,United States,Anaheim,California,92804,West,OFF-AR-10001972,Office Supplies,Art,Newell 323,3.36,2,0,0.8736
4903,CA-2021-110884,2021-03-07,2021-03-12,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10035,East,OFF-BI-10003669,Office Supplies,Binders,3M Organizer Strips,25.92,6,0.2,9.072
4904,CA-2021-110884,2021-03-07,2021-03-12,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10035,East,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",91.59,3,0,42.1314
4932,CA-2021-143651,2021-03-25,2021-03-30,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Seattle,Washington,98103,West,OFF-AR-10001446,Office Supplies,Art,Newell 309,23.1,2,0,6.93
4997,CA-2021-155824,2021-03-10,2021-03-15,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,27604,South,OFF-AP-10000390,Office Supplies,Appliances,Euro Pro Shark Stick Mini Vacuum,48.784,1,0.2,3.6588
4998,CA-2021-155824,2021-03-10,2021-03-15,Standard Class,KS-16300,Karen Seio,Corporate,United States,Raleigh,North Carolina,27604,South,OFF-BI-10000014,Office Supplies,Binders,Heavy-Duty E-Z-D Binders,13.092,4,0.7,-10.0372
5021,CA-2021-136511,2021-03-23,2021-03-25,Second Class,MZ-17515,Mary Zewe,Corporate,United States,New York City,New York,10011,East,OFF-SU-10003505,Office Supplies,Supplies,Premier Electric Letter Opener,347.58,3,0,17.379
5151,CA-2021-125101,2021-03-06,2021-03-10,Second Class,SH-19975,Sally Hughsby,Corporate,United States,San Francisco,California,94109,West,OFF-ST-10000675,Office Supplies,Storage,"File Shuttle II and Handi-File, Black",67.78,2,0,16.945
5230,CA-2021-124436,2021-03-19,2021-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727,West,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,14.624,2,0.2,5.1184
5231,CA-2021-124436,2021-03-19,2021-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727,West,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,697.16,5,0.2,8.71449999999999
5232,CA-2021-124436,2021-03-19,2021-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727,West,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",30.93,1,0,12.6813
5233,CA-2021-124436,2021-03-19,2021-03-22,Second Class,SA-20830,Sue Ann Reed,Consumer,United States,Fresno,California,93727,West,OFF-BI-10000343,Office Supplies,Binders,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",27.496,7,0.2,9.2799
5296,CA-2021-142174,2021-03-04,2021-03-09,Standard Class,DP-13000,Darren Powers,Consumer,United States,Houston,Texas,77041,Central,OFF-PA-10000806,Office Supplies,Paper,Xerox 1934,89.568,2,0.2,32.4684
