Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
461,CA-2019-109638,2019-12-15,2019-12-22,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,899.91,9,0,377.9622
462,CA-2019-109638,2019-12-15,2019-12-22,Standard Class,JH-15985,Joseph Holt,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,51.312,3,0.2,18.6006
471,CA-2019-154144,2019-12-20,2019-12-24,Standard Class,MH-17785,Maya Herman,Corporate,United States,Lindenhurst,New York,11757,East,OFF-PA-10004071,Office Supplies,Paper,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",55.48,1,0,26.6304
496,CA-2019-134782,2019-12-27,2019-12-31,Standard Class,MD-17350,Maribeth Dona,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-EN-10001434,Office Supplies,Envelopes,"Strathmore #10 Envelopes, Ultimate White",105.42,2,0,51.6558
526,CA-2019-158792,2019-12-26,2020-01-02,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Lawrence,Massachusetts,1841,East,OFF-FA-10002815,Office Supplies,Fasteners,Staples,22.2,5,0,10.434
538,CA-2019-147851,2019-12-03,2019-12-08,Standard Class,MP-17470,Mark Packer,Home Office,United States,New York City,New York,10009,East,OFF-BI-10004528,Office Supplies,Binders,Cardinal Poly Pocket Divider Pockets for Ring Binders,10.752,4,0.2,3.36
539,CA-2019-134894,2019-12-07,2019-12-11,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,152.94,3,0,41.2938
540,CA-2019-134894,2019-12-07,2019-12-11,Standard Class,DK-12985,Darren Koutras,Consumer,United States,Henderson,Kentucky,42420,South,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",283.92,4,0,70.98
543,US-2019-120161,2019-12-18,2019-12-23,Standard Class,LM-17065,Liz MacKendrick,Consumer,United States,Springfield,Ohio,45503,East,OFF-ST-10001809,Office Supplies,Storage,Fellowes Officeware Wire Shelving,646.776,9,0.2,-145.5246
564,CA-2019-130736,2019-12-07,2019-12-09,First Class,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,OFF-FA-10003467,Office Supplies,Fasteners,"Alliance Big Bands Rubber Bands, 12/Pack",3.96,2,0,0
565,CA-2019-130736,2019-12-07,2019-12-09,First Class,JF-15490,Jeremy Farry,Consumer,United States,Seattle,Washington,98105,West,OFF-LA-10000634,Office Supplies,Labels,Avery 509,2.61,1,0,1.2006
755,CA-2019-135272,2019-12-07,2019-12-12,Standard Class,MS-17830,Melanie Seite,Consumer,United States,Los Angeles,California,90036,West,FUR-FU-10002759,Furniture,Furnishings,12-1/2 Diameter Round Wall Clock,79.92,4,0,28.7712
788,CA-2019-154620,2019-12-12,2019-12-16,Standard Class,LT-17110,Liz Thompson,Consumer,United States,Lancaster,California,93534,West,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",348.928,2,0.2,34.8928
797,CA-2019-124653,2019-12-24,2019-12-26,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10000176,Office Supplies,Paper,Xerox 1887,132.79,7,0,63.7392
798,CA-2019-124653,2019-12-24,2019-12-26,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-PA-10002365,Office Supplies,Paper,Xerox 1967,12.96,2,0,6.2208
799,CA-2019-124653,2019-12-24,2019-12-26,First Class,DB-13120,David Bremer,Corporate,United States,Rochester,New York,14609,East,OFF-LA-10002271,Office Supplies,Labels,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,21.56,7,0,10.3488
939,CA-2019-148250,2019-12-13,2019-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,12.96,2,0,6.2208
940,CA-2019-148250,2019-12-13,2019-12-17,Standard Class,RP-19270,Rachel Payne,Corporate,United States,Riverside,California,92503,West,OFF-AP-10003040,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,134.48,4,0,34.9648
980,CA-2019-157035,2019-12-09,2019-12-12,First Class,KB-16600,Ken Brennan,Corporate,United States,Columbus,Indiana,47201,Central,OFF-PA-10004156,Office Supplies,Paper,Xerox 188,34.02,3,0,16.6698
1014,US-2019-126214,2019-12-21,2019-12-24,Second Class,JS-15880,John Stevenson,Consumer,United States,Seattle,Washington,98103,West,FUR-TA-10003748,Furniture,Tables,Bevis 36 x 72 Conference Tables,1618.37,13,0,356.0414
1015,US-2019-126214,2019-12-21,2019-12-24,Second Class,JS-15880,John Stevenson,Consumer,United States,Seattle,Washington,98103,West,TEC-AC-10003198,Technology,Accessories,Enermax Acrylux Wireless Keyboard,99.6,1,0,36.852
1092,CA-2019-143490,2019-12-06,2019-12-13,Standard Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92105,West,OFF-AR-10002952,Office Supplies,Art,Stanley Contemporary Battery Pencil Sharpeners,120.15,9,0,33.642
1093,CA-2019-143490,2019-12-06,2019-12-13,Standard Class,NP-18325,Naresj Patel,Consumer,United States,San Diego,California,92105,West,TEC-PH-10000576,Technology,Phones,AT&T 1080 Corded phone,219.184,2,0.2,19.1786
1094,CA-2019-165085,2019-12-27,2019-12-31,Standard Class,BT-11485,Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,OFF-PA-10000605,Office Supplies,Paper,Xerox 1950,28.9,5,0,14.161
1095,CA-2019-165085,2019-12-27,2019-12-31,Standard Class,BT-11485,Brad Thomas,Home Office,United States,Clinton,Maryland,20735,East,OFF-AP-10002518,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece Power Center,355.96,2,0,103.2284
1285,US-2019-149692,2019-12-06,2019-12-12,Standard Class,KW-16435,Katrina Willman,Consumer,United States,Austin,Texas,78745,Central,OFF-BI-10002813,Office Supplies,Binders,Avery Reinforcements for Hole-Punch Pages,2.772,7,0.8,-4.851
1370,US-2019-103471,2019-12-24,2019-12-28,Standard Class,JR-15670,Jim Radford,Consumer,United States,Colorado Springs,Colorado,80906,West,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",590.058,7,0.7,-786.744
1371,US-2019-103471,2019-12-24,2019-12-28,Standard Class,JR-15670,Jim Radford,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10003405,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",14.04,3,0.2,1.5795
1461,CA-2019-119907,2019-12-01,2019-12-08,Standard Class,LC-17140,Logan Currie,Consumer,United States,Seattle,Washington,98103,West,OFF-BI-10001765,Office Supplies,Binders,Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges,55.424,2,0.2,19.3984
1474,US-2019-105676,2019-12-01,2019-12-02,Same Day,NM-18520,Neoma Murray,Consumer,United States,Houston,Texas,77036,Central,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",6.688,4,0.6,-4.0128
1522,CA-2019-144806,2019-12-06,2019-12-11,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,FUR-FU-10002253,Furniture,Furnishings,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",206.112,6,0.2,48.9516
1523,CA-2019-144806,2019-12-06,2019-12-11,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-PA-10002586,Office Supplies,Paper,Xerox 1970,19.92,5,0.2,6.723
1524,CA-2019-144806,2019-12-06,2019-12-11,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,198.272,8,0.2,61.96
1525,CA-2019-144806,2019-12-06,2019-12-11,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-ST-10004804,Office Supplies,Storage,"Belkin 19"" Vented Equipment Shelf, Black",247.104,6,0.2,-58.6872
1526,CA-2019-144806,2019-12-06,2019-12-11,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Tucson,Arizona,85705,West,OFF-AR-10004042,Office Supplies,Art,"BOSTON Model 1800 Electric Pencil Sharpeners, Putty/Woodgrain",86.304,6,0.2,9.70919999999999
1625,CA-2019-157084,2019-12-19,2019-12-24,Standard Class,JG-15160,James Galang,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10002922,Technology,Phones,ShoreTel ShorePhone IP 230 VoIP phone,675.96,5,0.2,84.4949999999999
1626,CA-2019-157084,2019-12-19,2019-12-24,Standard Class,JG-15160,James Galang,Consumer,United States,Los Angeles,California,90049,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1265.85,3,0,556.974
1674,CA-2019-150560,2019-12-11,2019-12-12,First Class,SW-20455,Shaun Weien,Consumer,United States,Suffolk,Virginia,23434,South,OFF-LA-10003930,Office Supplies,Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",196.62,2,0,96.3438
1698,CA-2019-148376,2019-12-27,2019-12-31,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Los Angeles,California,90008,West,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,106.96,2,0,31.0184
1699,CA-2019-148376,2019-12-27,2019-12-31,Standard Class,AG-10900,Arthur Gainer,Consumer,United States,Los Angeles,California,90008,West,OFF-LA-10002381,Office Supplies,Labels,Avery 497,21.56,7,0,10.3488
1722,US-2019-123218,2019-12-20,2019-12-25,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,Chicago,Illinois,60623,Central,TEC-PH-10001061,Technology,Phones,Apple iPhone 5C,159.984,2,0.2,11.9988
1723,US-2019-123218,2019-12-20,2019-12-25,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,Chicago,Illinois,60623,Central,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,255.968,4,0.2,51.1936
1724,US-2019-123218,2019-12-20,2019-12-25,Standard Class,KD-16345,Katherine Ducich,Consumer,United States,Chicago,Illinois,60623,Central,FUR-BO-10003966,Furniture,Bookcases,"Sauder Facets Collection Library, Sky Alder Finish",359.058,3,0.3,-71.8116
1725,CA-2019-127453,2019-12-19,2019-12-20,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,434.352,3,0.2,43.4352
1726,CA-2019-127453,2019-12-19,2019-12-20,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10002906,Office Supplies,Appliances,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,3.552,2,0.2,0.444
1727,CA-2019-127453,2019-12-19,2019-12-20,First Class,JK-15370,Jay Kimmel,Consumer,United States,Philadelphia,Pennsylvania,19143,East,OFF-AP-10003860,Office Supplies,Appliances,Fellowes Advanced 8 Outlet Surge Suppressor with Phone/Fax Protection,88.832,4,0.2,7.7728
1756,CA-2019-135622,2019-12-08,2019-12-11,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,76106,Central,OFF-PA-10000100,Office Supplies,Paper,Xerox 1945,360.712,11,0.2,130.7581
1757,CA-2019-135622,2019-12-08,2019-12-11,Second Class,TT-21460,Tonja Turnell,Home Office,United States,Fort Worth,Texas,76106,Central,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,1718.4,6,0.2,150.36
1818,CA-2019-125423,2019-12-13,2019-12-15,Second Class,MC-17575,Matt Collins,Consumer,United States,Los Angeles,California,90036,West,OFF-LA-10001771,Office Supplies,Labels,Avery 513,9.96,2,0,4.5816
1896,CA-2019-109197,2019-12-31,2020-01-04,Standard Class,JO-15280,"Jas O'Carroll",Consumer,United States,Missoula,Montana,59801,West,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,487.984,2,0.2,152.495
1982,CA-2019-119592,2019-12-14,2019-12-16,Second Class,MM-18280,Muhammed MacIntyre,Corporate,United States,Columbus,Georgia,31907,South,OFF-BI-10004187,Office Supplies,Binders,3-ring staple pack,3.76,2,0,1.8048
2012,CA-2019-155761,2019-12-11,2019-12-11,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,TEC-AC-10001606,Technology,Accessories,Logitech Wireless Performance Mouse MX for PC and Mac,159.984,2,0.2,35.9964
2013,CA-2019-155761,2019-12-11,2019-12-11,Same Day,SC-20800,Stuart Calhoun,Consumer,United States,Houston,Texas,77041,Central,OFF-ST-10000943,Office Supplies,Storage,"Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black",46.344,3,0.2,4.6344
2080,CA-2019-120103,2019-12-24,2019-12-29,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Phoenix,Arizona,85023,West,OFF-PA-10001295,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Perforations,106.232,7,0.2,37.1812
2081,CA-2019-120103,2019-12-24,2019-12-29,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Phoenix,Arizona,85023,West,TEC-PH-10002170,Technology,Phones,ClearSounds CSC500 Amplified Spirit Phone Corded phone,111.984,2,0.2,11.1984
2082,CA-2019-120103,2019-12-24,2019-12-29,Standard Class,MS-17365,Maribeth Schnelling,Consumer,United States,Phoenix,Arizona,85023,West,FUR-FU-10002885,Furniture,Furnishings,Magna Visual Magnetic Picture Hangers,7.712,2,0.2,1.7352
2137,CA-2019-156377,2019-12-31,2020-01-05,Standard Class,TB-21625,Trudy Brown,Consumer,United States,Grand Prairie,Texas,75051,Central,FUR-FU-10002364,Furniture,Furnishings,"Eldon Expressions Wood Desk Accessories, Oak",14.76,5,0.6,-11.439
2138,CA-2019-156377,2019-12-31,2020-01-05,Standard Class,TB-21625,Trudy Brown,Consumer,United States,Grand Prairie,Texas,75051,Central,OFF-BI-10002954,Office Supplies,Binders,Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,3.656,4,0.8,-5.8496
2222,CA-2019-131884,2019-12-06,2019-12-06,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,TEC-PH-10001578,Technology,Phones,Polycom SoundStation2 EX Conference phone,485.94,2,0.4,-89.0890000000001
2223,CA-2019-131884,2019-12-06,2019-12-06,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,OFF-AR-10004078,Office Supplies,Art,Newell 312,37.376,8,0.2,4.672
2224,CA-2019-131884,2019-12-06,2019-12-06,Same Day,DK-13375,Dennis Kane,Consumer,United States,Marion,Ohio,43302,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,70.686,1,0.3,-24.2352
2234,CA-2019-123232,2019-12-14,2019-12-16,Second Class,DJ-13630,Doug Jacobs,Consumer,United States,Portland,Oregon,97206,West,TEC-PH-10001051,Technology,Phones,HTC One,319.968,4,0.2,35.9964
2262,US-2019-137960,2019-12-18,2019-12-18,Same Day,MW-18220,Mitch Webber,Consumer,United States,New York City,New York,10035,East,TEC-AC-10002253,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,166.24,1,0,24.936
2320,CA-2019-117828,2019-12-23,2019-12-26,First Class,BD-11500,Bradley Drucker,Consumer,United States,Richmond,Virginia,23223,South,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,194.32,4,0,56.3528
2322,CA-2019-109470,2019-12-31,2020-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,94.74,3,0,44.5278
2323,CA-2019-109470,2019-12-31,2020-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10001072,Office Supplies,Binders,"GBC Clear Cover, 8-1/2 x 11, unpunched, 25 covers per pack",60.64,4,0,27.8944
2324,CA-2019-109470,2019-12-31,2020-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10003707,Office Supplies,Binders,Aluminum Screw Posts,76.3,5,0,38.15
2325,CA-2019-109470,2019-12-31,2020-01-03,Second Class,KC-16255,Karen Carlisle,Corporate,United States,Henderson,Kentucky,42420,South,OFF-BI-10000977,Office Supplies,Binders,Ibico Plastic Spiral Binding Combs,364.8,12,0,167.808
2330,US-2019-147739,2019-12-25,2019-12-29,Standard Class,JD-16150,Justin Deggeller,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,547.136,4,0.2,-68.3920000000001
2379,CA-2019-148628,2019-12-06,2019-12-11,Standard Class,KM-16375,Katherine Murray,Home Office,United States,Thousand Oaks,California,91360,West,OFF-PA-10003883,Office Supplies,Paper,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",32.75,5,0,15.065
2388,CA-2019-145065,2019-12-12,2019-12-15,First Class,DK-13375,Dennis Kane,Consumer,United States,San Diego,California,92105,West,OFF-FA-10001229,Office Supplies,Fasteners,Staples,7.86,2,0,3.6156
2389,CA-2019-145065,2019-12-12,2019-12-15,First Class,DK-13375,Dennis Kane,Consumer,United States,San Diego,California,92105,West,OFF-BI-10002437,Office Supplies,Binders,Recycled Premium Regency Composition Covers,24.448,2,0.2,8.8624
2390,US-2019-127040,2019-12-06,2019-12-10,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,New York City,New York,10009,East,OFF-PA-10004255,Office Supplies,Paper,Xerox 219,6.48,1,0,3.1104
2391,US-2019-127040,2019-12-06,2019-12-10,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,New York City,New York,10009,East,OFF-PA-10001184,Office Supplies,Paper,Xerox 1903,41.86,7,0,20.5114
2392,US-2019-127040,2019-12-06,2019-12-10,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,New York City,New York,10009,East,TEC-AC-10002637,Technology,Accessories,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),1619.91,9,0,97.1945999999999
2393,US-2019-127040,2019-12-06,2019-12-10,Standard Class,SG-20605,Speros Goranitis,Consumer,United States,New York City,New York,10009,East,FUR-FU-10002878,Furniture,Furnishings,"Seth Thomas 14"" Day/Date Wall Clock",113.92,4,0,42.1504
2562,CA-2019-144288,2019-12-25,2019-12-31,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,37211,South,OFF-LA-10003190,Office Supplies,Labels,Avery 474,9.216,4,0.2,3.3408
2563,CA-2019-144288,2019-12-25,2019-12-31,Standard Class,MB-17305,Maria Bertelson,Consumer,United States,Nashville,Tennessee,37211,South,OFF-PA-10002787,Office Supplies,Paper,Xerox 227,10.368,2,0.2,3.6288
2660,CA-2019-135538,2019-12-24,2019-12-28,Standard Class,HR-14830,Harold Ryan,Corporate,United States,Gilbert,Arizona,85234,West,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,883.84,4,0.2,99.4319999999999
2711,US-2019-120572,2019-12-11,2019-12-15,Standard Class,GH-14425,Gary Hwang,Consumer,United States,Jacksonville,Florida,32216,South,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,12.828,2,0.7,-8.9796
2715,CA-2019-103723,2019-12-01,2019-12-06,Standard Class,BT-11305,Beth Thompson,Home Office,United States,Seattle,Washington,98105,West,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,13.9,5,0,5.56
2749,CA-2019-110247,2019-12-04,2019-12-08,Standard Class,RH-19555,Ritsa Hightower,Consumer,United States,Tallahassee,Florida,32303,South,OFF-BI-10001553,Office Supplies,Binders,SpineVue Locking Slant-D Ring Binders by Cardinal,8.226,3,0.7,-6.0324
2777,CA-2019-127019,2019-12-21,2019-12-25,Standard Class,ER-13855,Elpida Rittenbach,Corporate,United States,Colorado Springs,Colorado,80906,West,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,60.984,7,0.2,4.5738
2959,CA-2019-158456,2019-12-24,2019-12-29,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Los Angeles,California,90032,West,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,19.936,4,0.2,7.2268
2960,CA-2019-158456,2019-12-24,2019-12-29,Standard Class,KT-16465,Kean Takahito,Consumer,United States,Los Angeles,California,90032,West,OFF-FA-10004854,Office Supplies,Fasteners,"Vinyl Coated Wire Paper Clips in Organizer Box, 800/Box",45.92,4,0,21.5824
3151,CA-2019-147830,2019-12-15,2019-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,2025.36,6,0.2,607.608
3152,CA-2019-147830,2019-12-15,2019-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,TEC-MA-10000418,Technology,Machines,Cubify CubeX 3D Printer Double Head Print,1799.994,2,0.7,-2639.9912
3153,CA-2019-147830,2019-12-15,2019-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,TEC-PH-10004908,Technology,Phones,Panasonic KX TS3282W Corded phone,101.988,2,0.4,-16.998
3154,CA-2019-147830,2019-12-15,2019-12-18,First Class,NF-18385,Natalie Fritzler,Consumer,United States,Newark,Ohio,43055,East,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",262.864,7,0.2,69.0018
3191,US-2019-163783,2019-12-27,2020-01-01,Standard Class,DR-12940,Daniel Raglin,Home Office,United States,Chicago,Illinois,60610,Central,OFF-ST-10002957,Office Supplies,Storage,Sterilite Show Offs Storage Containers,12.672,3,0.2,-3.168
3272,CA-2019-155145,2019-12-27,2019-12-29,Second Class,KN-16450,Kean Nguyen,Corporate,United States,Visalia,California,93277,West,TEC-AC-10003709,Technology,Accessories,Maxell 4.7GB DVD-R 5/Pack,7.92,8,0,3.4848
3288,CA-2019-157770,2019-12-13,2019-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,TEC-PH-10001530,Technology,Phones,Plantronics Voyager Pro Legend,494.376,3,0.2,49.4376
3289,CA-2019-157770,2019-12-13,2019-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,OFF-BI-10000050,Office Supplies,Binders,"Angle-D Binders with Locking Rings, Label Holders",29.2,5,0.2,9.855
3290,CA-2019-157770,2019-12-13,2019-12-15,First Class,RD-19585,Rob Dowd,Consumer,United States,Temecula,California,92592,West,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,248.85,5,0,27.3735
